,genes,logfoldchange,pvals
0,CLDN3,1.454674243927002,0.005828287421876036
1,CCNB1,1.3483582735061646,3.390847532025918e-21
2,UTP14A,1.3000273704528809,4.2529424067263733e-13
3,COG8,1.2935237884521484,0.029645791300084472
4,RRS1,1.282131314277649,6.041974846709716e-07
5,ETV5,1.2734391689300537,0.013223868186274197
6,SLC25A33,1.2496750354766846,0.0006714800836563965
7,CCDC86,1.2475358247756958,0.023522657567717178
8,E2F3,1.2471718788146973,8.235582804342413e-08
9,CTA-29F11.1,1.2369194030761719,0.005705004684116836
10,SRGN,1.2220746278762817,0.007249680960316364
11,NARS2,1.2182891368865967,0.018061726749830677
12,TRIM8,1.2171838283538818,0.0026874477200827473
13,NPTN,1.2158857583999634,0.00016276674662698683
14,NEFH,1.2052090167999268,0.0007336436819495437
15,TRNT1,1.1960649490356445,0.0021019803733784807
16,PNO1,1.181985855102539,6.276592798723458e-16
17,PRRT3-AS1,1.1766021251678467,6.700216451847104e-14
18,WDR77,1.1672967672348022,2.4790698120136893e-08
19,IRAK1,1.155228853225708,3.7610350055257134e-05
20,DKC1,1.1508060693740845,1.9595671415356387e-34
21,FAM58A,1.1455150842666626,2.5688616204519065e-16
22,ST6GALNAC4,1.1437146663665771,9.407305313892933e-06
23,FAM98A,1.1392109394073486,5.841326448677851e-09
24,NDUFAF4,1.1305021047592163,1.0275325709889442e-13
25,UBE2S,1.1284996271133423,5.266411727885982e-31
26,RP11-445F12.1,1.1243391036987305,0.006851693220142618
27,GAPVD1,1.1154590845108032,0.0009202354715375717
28,PGAM5,1.1072157621383667,4.681794589897266e-05
29,DDX21,1.0970637798309326,3.4784100100392716e-46
30,PHF19,1.0929157733917236,2.450338219016492e-23
31,HTATSF1,1.088173270225525,1.9623703618152675e-16
32,PLK1,1.0840672254562378,0.00475552647670055
33,EP400,1.0799298286437988,0.004699915456355773
34,SLC35F2,1.067473292350769,0.01700705718855542
35,NOP16,1.0669395923614502,1.596191357858509e-15
36,PTGES2,1.0646815299987793,1.992641767140681e-15
37,CHCHD4,1.0586442947387695,1.7326386604190835e-06
38,CDC20,1.0515258312225342,8.218895347186519e-22
39,PDCD11,1.0511415004730225,2.0981854890948675e-19
40,CD276,1.051015853881836,0.02551102914094102
41,FHL1,1.0497722625732422,0.0014900729782405559
42,TRAF3IP1,1.0479037761688232,0.004136972743039303
43,LINC00958,1.0455219745635986,0.002920564470060611
44,MCCC2,1.0431305170059204,0.024988480641713284
45,ANAPC7,1.0421251058578491,0.009879184841931862
46,BCS1L,1.0415037870407104,1.9154652604798635e-05
47,CHORDC1,1.0357271432876587,4.6666650106498146e-27
48,MAGEA12,1.0329556465148926,3.537717122097378e-06
49,BCCIP,1.029090404510498,4.206420439948132e-27
50,BYSL,1.0281639099121094,1.1451969722463637e-05
51,HMGB3,1.0265812873840332,1.4293209323559098e-24
52,CTC-524C5.2,1.0242477655410767,1.2565093164881586e-07
53,GAL,1.022162675857544,3.448901880747173e-25
54,ATP11C,1.019840955734253,0.041602831545750577
55,FTSJ3,1.0190815925598145,1.6295814255219334e-05
56,LDOC1,1.0150649547576904,5.832477419322335e-19
57,MCRS1,1.0149229764938354,6.99080466996279e-05
58,DDX10,1.005426287651062,3.4761319198780107e-09
59,NOP14,1.0029520988464355,0.00022486440859625155
2384,UNC5B-AS1,-1.0091456174850464,0.038502578673144036
2385,HIST1H1D,-1.0325636863708496,2.185794026047205e-05
2386,VIT,-1.035783290863037,0.011065739027304868
2387,SNRPN,-1.0368071794509888,0.012754979807389703
2388,SAMD11,-1.1020680665969849,0.013887796704894567
2389,PROC,-1.138673186302185,0.031526312987519386
2390,LMO4,-1.1480083465576172,0.003045070471417202
2391,RP11-11N9.4,-1.1687541007995605,0.046514424075271635
2392,AKR1C1,-1.1781514883041382,5.568326777583986e-06
2393,RBP1,-1.1797207593917847,0.03783645957801429
2394,HIST2H2AC,-1.1883139610290527,2.238576193708711e-06
2395,OLR1,-1.2193909883499146,0.01869521313339552
2396,RP11-356J5.12,-1.273424744606018,0.009388878454042977
2397,PNRC1,-1.325307011604309,0.004355568009234126
2398,DHRS3,-1.3305985927581787,0.0002678011056196737
2399,CCDC80,-1.3796106576919556,0.0007385680265165442
2400,ALDH3A1,-1.420898675918579,0.0031323252701241687
2401,LBH,-1.439941644668579,0.0001611543798103757
2402,SNHG18,-1.458672046661377,0.00010339192887173704
2403,NUPR1,-1.5121403932571411,0.04723255840383498
2404,FYB,-1.572013020515442,0.02139778656530625
2405,CALML5,-1.5987547636032104,1.0073822092252793e-05
2406,HIST1H2AJ,-1.8284307718276978,0.0016103514554578115
2407,LYPD6B,-1.8990265130996704,0.03831670479101763
2408,KRT4,-2.0746548175811768,0.0038672228383037984
2409,TNFSF10,-2.2229578495025635,0.0006912666880786806
2410,HIST1H2AM,-2.2736737728118896,0.0009782072087939251
2411,AC006262.5,-2.3586907386779785,0.001198931648046388
