,genes,logfoldchange,pvals
0,LY6D,1.0366572141647339,2.1750758439226946e-08
1677,MTF2,-1.00143301486969,0.011968958985983347
1678,SNHG18,-1.004258632659912,0.0008650832114982302
1679,SNAPC2,-1.0075713396072388,0.0412217123920238
1680,SPRYD7,-1.0085145235061646,0.008552062331270588
1681,SRFBP1,-1.0112338066101074,0.025168694907478407
1682,NDUFAF4,-1.0156241655349731,8.573410407025754e-05
1683,HOXC10,-1.0183104276657104,0.0008704617828466013
1684,MFAP5,-1.018735408782959,0.005823887761033983
1685,PFKP,-1.019168496131897,0.009038924006348759
1686,CDK7,-1.023936152458191,0.007288575893816085
1687,WDR75,-1.0259469747543335,0.013394820423139187
1688,ZFYVE19,-1.0263551473617554,0.022907360810856703
1689,SMAD5,-1.0274896621704102,0.02440148027903753
1690,PDCD2L,-1.0293673276901245,0.024757533474694116
1691,AZIN1,-1.0355781316757202,0.00878289061317978
1692,GTF2H2,-1.0390546321868896,0.0005781432901250732
1693,SLC7A6OS,-1.0391156673431396,0.041017100946988155
1694,ATN1,-1.0396347045898438,0.045510037665422394
1695,OSBPL9,-1.041184425354004,0.00022583933637023072
1696,S100A14,-1.0412938594818115,6.977660664836131e-05
1697,BYSL,-1.0428305864334106,0.009318127368141032
1698,LGMN,-1.0443049669265747,0.04172174305682022
1699,ZNF581,-1.0520927906036377,0.0096893488626173
1700,PRPF38A,-1.0555847883224487,0.0001529467706489748
1701,ZNF638,-1.058817982673645,0.0001268694015376014
1702,GOLIM4,-1.0675132274627686,0.0003849624947837885
1703,COPB2,-1.068920612335205,0.00017366738178678187
1704,C19orf52,-1.0697606801986694,0.004122165165764923
1705,BRD7,-1.0879437923431396,0.0003070266146332141
1706,CBX7,-1.0954430103302002,0.010417650574987914
1707,SEC14L1,-1.0989105701446533,0.03426948856438303
1708,RRM1,-1.111534595489502,0.008900379259017464
1709,DHX16,-1.1123732328414917,0.010156738736452064
1710,NFRKB,-1.1130439043045044,0.02248849083186136
1711,GBAS,-1.116251826286316,0.04559049701023321
1712,ATIC,-1.136370301246643,0.006760782575553916
1713,TOB2,-1.1428686380386353,0.0038213080897131937
1714,RPAP2,-1.1435524225234985,0.030480817856997643
1715,AHCTF1,-1.1500927209854126,0.00910711518106417
1716,ZFP36L2,-1.1539344787597656,3.8220746948936145e-05
1717,MOB2,-1.1690412759780884,0.0021009631123458253
1718,IMMT,-1.1752649545669556,0.007835717827789532
1719,METTL16,-1.1829607486724854,0.04418538004364072
1720,SUPT7L,-1.1871559619903564,0.03825433142982924
1721,GNPDA1,-1.1909092664718628,0.0013109756058418244
1722,OPA1,-1.1920439004898071,0.03622876777513423
1723,CCNB1IP1,-1.1997584104537964,0.019826030982298366
1724,GABARAPL1,-1.2066421508789062,0.006706517058758542
1725,SLC50A1,-1.2076514959335327,0.022660863263311414
1726,C6orf226,-1.2128815650939941,0.02492959462750642
1727,DHX40,-1.2409073114395142,0.0023159334287889246
1728,AKAP8,-1.241182565689087,0.02432652696702277
1729,RRP1,-1.2429651021957397,0.008361640354909909
1730,FAHD2B,-1.2440145015716553,0.01073026649025857
1731,ARV1,-1.2464513778686523,0.028140493234120826
1732,BCL2L13,-1.2486580610275269,0.01875493212358013
1733,NUFIP2,-1.2493761777877808,0.0006061630417809551
1734,UTP3,-1.2515336275100708,0.021637824091355586
1735,ZNF91,-1.2537362575531006,0.020323645283485826
1736,CAMK2N1,-1.2633286714553833,0.0018068184757311797
1737,MRE11A,-1.2660754919052124,0.029160244199094312
1738,ALG13,-1.26737642288208,0.001729105794819002
1739,TRIM16,-1.2675386667251587,0.008576775608319558
1740,MKNK2,-1.282882809638977,0.023176683299484167
1741,VGLL1,-1.2846063375473022,0.00029600351557536265
1742,ASB1,-1.2913334369659424,0.026905646152693155
